Ligand,RMSD
HMDB0007446,3.9876
HMDB0007447,2.7267
HMDB0007448,2.6585
HMDB0007449,3.7127
HMDB0007450,4.1644
HMDB0007451,3.6031
HMDB0007452,3.5558
HMDB0007453,5.9258
HMDB0007456,2.2463
HMDB0007458,5.1108
HMDB0007459,3.7819
HMDB0007460,3.0915
HMDB0007461,3.6753
HMDB0007472,5.0257
HMDB0007473,5.5045
HMDB0007475,3.3680
HMDB0007476,3.2242
HMDB0007477,2.8018
HMDB0007478,4.6015
HMDB0007479,3.2671
HMDB0007480,2.9977
HMDB0007481,5.4501
HMDB0007482,3.6925
HMDB0007485,2.5228
HMDB0007487,3.0108
HMDB0007488,2.9260
HMDB0007489,3.8785
HMDB0007490,4.0850
HMDB0007501,2.7775
HMDB0007504,3.6845
HMDB0007505,4.8177
HMDB0007506,2.6143
HMDB0007507,3.1687
HMDB0007508,3.4368
HMDB0007509,3.7000
HMDB0007513,3.7928
HMDB0007515,6.9776
HMDB0007516,4.9738
HMDB0007517,3.6635
HMDB0007530,2.1566
HMDB0007533,1.9574
HMDB0007534,3.1345
HMDB0007535,2.9538
HMDB0007536,3.6772
HMDB0007537,3.6512
HMDB0007538,3.2530
HMDB0007544,5.1381
HMDB0007545,2.7883
HMDB0007546,2.7208
HMDB0007562,3.4717
HMDB0007564,4.1987
HMDB0007565,2.9752
HMDB0007566,5.8543
HMDB0007572,4.6289
HMDB0007573,2.4511
HMDB0007588,3.2637
HMDB0007589,2.8148
HMDB0007591,4.6834
HMDB0007592,2.4043
HMDB0007599,5.3752
HMDB0007617,6.1521
HMDB0007618,2.6540
HMDB0007620,3.1718
HMDB0007621,3.0417
HMDB0007626,3.6858
HMDB0007627,4.0139
HMDB0007646,7.3168
HMDB0007647,4.3106
HMDB0007649,3.1464
HMDB0007650,6.7805
HMDB0007654,4.2101
HMDB0007657,6.8034
HMDB0007675,5.6805
HMDB0007676,3.7222
HMDB0007678,4.9872
HMDB0007679,4.8314
HMDB0007680,5.1927
HMDB0007683,4.2458
HMDB0007684,4.2099
HMDB0007685,2.0208
HMDB0007704,5.9105
HMDB0007707,4.5551
HMDB0007708,4.9183
HMDB0007710,3.1618
HMDB0007711,8.3512
HMDB0007712,3.4145
HMDB0007733,4.3599
HMDB0007736,4.2214
HMDB0007737,2.0873
HMDB0007739,3.1126
HMDB0007740,3.9978
HMDB0007765,2.6891
HMDB0007767,4.9497
